user_id,friend_id
6776,7490
7721,3699
657,3661
5972,6154
8027,400
808,1913
496,9721
1351,4794
8066,1835
9580,1750
1224,5777
1008,6620
4675,7881
9136,1328
7064,2517
4816,8297
7212,1423
6525,5765
2310,5226
4703,1060
7921,942
3300,7634
6658,3919
4287,1738
3530,3848
1850,6399
1755,556
2564,3878
7709,5991
1191,9584
6652,634
2143,4873
5864,1158
1341,7804
4321,4902
8100,7132
6165,3497
8082,2707
9453,1610
5612,1343
3781,5020
2568,4088
2400,1315
6638,6042
3024,9993
6065,9551
7857,7931
3310,9825
8470,9178
1566,4639
6823,1890
8511,6856
9950,4924
5782,3200
7700,2939
4726,9103
5526,1510
5279,9085
5134,5782
2594,5604
9907,4776
118,5339
244,8198
7283,8826
2180,1547
5805,636
7868,6778
8615,7461
2859,3571
244,4487
6019,1601
770,6732
8696,8303
2337,8251
6030,3168
1186,5956
776,1121
7996,3308
458,8446
2234,869
4532,1619
8803,5932
1458,1148
3403,8682
703,2545
9114,6169
4458,9121
8795,3769
9431,2147
8603,1592
9423,6178
8085,1027
365,6192
5948,1269
5204,605
1181,6033
7641,7087
2702,158
662,2969
113,9340
1077,8202
8075,9784
7303,1591
9338,1523
8843,144
1343,1060
2402,4951
5434,5039
1226,6344
1079,3889
431,8606
6959,1292
5552,9419
7067,9483
2496,9736
6137,4163
6567,7437
7551,6037
9084,8304
7849,3372
4954,6348
4379,9562
6204,4493
9695,848
7444,2684
2815,8032
1511,2937
404,5421
9423,1782
8711,7652
6685,8308
2925,4613
3688,7173
4034,195
1110,364
1615,9970
3016,4008
9588,5864
7434,1241
6099,8631
6877,6861
3928,6235
7074,5956
1573,3553
2575,2302
171,7799
6212,4265
1647,3283
3165,9984
6847,4301
489,2499
2776,8473
1664,5339
5547,5939
6399,7384
2425,295
3285,5409
8992,3378
5537,4793
5185,1931
8229,6152
6251,8784
4215,4444
8203,8313
2321,2632
1503,6387
597,7280
708,8577
2568,2807
1773,3731
5540,5899
780,9591
5141,5415
96,4172
2887,8361
9315,2852
630,380
1494,7988
673,8897
3459,7760
1537,4878
7204,1845
564,581
1521,9013
3062,817
883,5637
2269,9061
5716,2868
640,1190
8854,6547
52,6830
3326,8238
1821,1708
9981,1741
8927,7307
5287,4010
4767,1702
3386,8125
3304,9909
3956,9581
3795,6056
5529,8352
8534,8328
1739,7185
4965,348
7149,3147
1974,1839
1332,7020
9001,4730
2126,1219
8158,5560
1698,3039
7892,229
6250,4321
8231,486
7232,4599
1757,3029
3744,7891
993,5898
9740,2937
4872,2506
417,9214
5893,9700
2074,9520
5872,17
6920,8693
8948,5616
5624,2569
2832,9747
7501,1067
203,9454
5490,3493
7560,9960
6074,9175
4072,8812
8582,8920
8149,9542
9553,619
3038,8786
6433,3674
8143,9368
660,1946
7351,703
9788,5549
899,6309
3690,9328
9424,9510
1209,9885
547,7040
117,7333
3829,6846
3266,8792
8877,3848
2783,2126
5664,9710
7318,2764
6021,6634
7528,7196
578,5992
447,6548
8489,1226
7049,7416
9703,4651
6937,171
8701,9704
8098,6810
1077,1300
7288,4538
2031,1797
2062,5760
3963,4294
448,8315
1768,9428
3309,9048
8234,3642
68,99
2996,912
4941,3251
2208,1009
8561,3586
8098,623
5890,9103
731,9940
4184,5769
3322,2657
1978,899
1475,8613
5604,9381
7001,9401
496,3324
3490,5257
9080,8617
2480,3447
2387,9260
1953,7793
9125,8739
6952,6165
8045,9671
9788,7898
3510,948
3360,6201
6694,3112
6417,2120
1692,471
5678,4993
92,7647
2571,6772
5885,9908
1446,3360
5373,2040
8608,5120
7943,4793
702,7901
2653,3609
8387,1133
8883,7849
8459,158
9194,2512
4854,5485
7118,9737
3327,8383
6661,1007
2431,9456
324,1231
8257,8237
9730,819
506,9662
1264,2874
3611,8194
7752,386
4633,7553
4293,6715
2733,6528
4029,952
8829,7829
6723,7933
6153,6533
3376,5508
5389,914
5722,902
2483,3971
6328,6675
3910,1887
9645,654
802,1199
7356,4105
4035,5815
4160,8645
7934,19
2970,3351
3941,5681
3793,9682
7972,9951
5287,2821
4204,7360
2597,217
181,9588
6083,9166
2554,5874
2185,839
5980,1630
7895,2507
5192,2014
1457,1439
3928,7288
4883,8293
6934,9540
1021,3103
3043,9745
1069,7387
4688,8069
9033,8137
4488,6186
3937,3745
1669,7300
2498,1525
5247,3583
9511,4550
6605,3483
1731,9480
1557,594
4977,9294
4066,4331
5690,1914
7923,2106
36,8159
373,368
9404,8252
7113,2508
4699,9376
6514,9877
5089,9234
5261,2763
2037,9660
4241,8336
1435,31
3564,4903
8417,2048
621,9349
2988,5645
4793,1066
291,1868
7543,9895
7856,9946
1923,2872
9989,7069
9488,4034
2659,2645
911,8126
8534,40
1379,7980
3984,5481
2856,7333
1946,2478
1452,5934
2249,2533
1747,8696
9687,6369
8394,4031
6051,7006
1224,9458
2901,5726
92,4842
2709,5558
13,5962
7129,3180
8782,6746
2141,1003
6211,6195
286,3489
5348,7423
9567,9715
7939,4300
778,1484
8777,2027
3639,9257
9564,2254
7613,660
7629,2011
9827,7153
2796,358
4971,7387
545,32
3383,698
1780,8121
7896,2720
1441,8502
598,9780
5942,4497
2875,5234
3225,5366
982,6626
7572,4940
702,1985
6379,744
5216,8596
981,6312
4643,8778
9414,7675
9852,2397
2094,2005
6530,9876
5575,7035
8533,5739
4739,674
1168,7957
952,6576
1297,7518
2012,7300
4457,3422
1167,5974
6129,5794
854,3641
2575,1991
2964,1368
324,788
163,5102
7358,9792
7788,7211
5424,7919
8511,2335
116,2545
8104,7205
183,9719
6780,4629
2255,5217
294,8912
3330,8633
1354,1472
8938,2906
720,9536
2157,3046
6420,66
6940,7659
313,2836
3547,2107
4516,375
822,2204
5685,2224
8420,7825
9008,3761
6746,5086
1677,3079
2326,5713
1748,6336
2281,5220
1597,3524
8204,5945
6794,2917
1506,316
6866,4154
2090,2570
7493,5045
2203,1584
1383,7204
2439,3308
7250,1051
9701,6076
8188,3775
1378,7523
992,7741
6777,1079
7671,140
4118,7943
1289,5273
1190,2644
6368,6811
1436,6578
1361,1563
4304,4973
4603,558
7722,4878
2694,8860
9760,5939
5936,368
9611,3262
432,7130
5878,4517
1106,859
3232,7058
9749,6999
6861,8130
9397,1896
1133,5744
2833,3087
9965,3878
4237,8112
9032,1040
3842,7978
2820,1103
25,8707
1941,3042
5423,3538
5899,8667
5419,3583
2106,873
6924,4545
7485,2325
5858,8532
7341,4127
2056,5427
3548,6458
8085,4835
5929,3318
6048,1088
6835,6083
2447,382
1962,5309
2473,3267
6575,2687
8585,6293
8819,309
2218,4251
7744,8681
7536,4137
4882,4931
2016,4066
7440,9256
3558,9473
2303,6591
9625,653
5614,1135
3392,192
6602,4883
3081,8316
5622,7582
2282,1397
1211,4610
3860,1494
5577,8739
312,9822
5364,2249
8352,8051
1324,1159
4173,5880
817,6638
2934,987
8609,4740
6188,5195
9699,2110
2085,8442
8887,2187
341,6014
5857,5110
7570,7902
1355,6949
3820,6494
1067,5964
8223,9664
9766,219
5906,3588
1104,8659
7373,2072
5557,4515
7669,2154
1668,8655
6207,3402
5776,3457
58,5188
2684,744
3800,4212
4763,2401
5214,6733
2292,1994
572,6490
5518,4033
4928,9504
2628,1196
2552,5342
8816,9278
6442,7742
4663,3650
1621,743
3856,3240
1655,4813
6967,2050
8282,8068
8579,2222
9932,8800
8960,2280
1936,9213
5247,2052
7279,8947
2023,1850
7777,2665
3673,1656
5592,7344
7112,942
2572,1153
8207,8689
5865,5654
7079,1139
5422,3034
9557,9579
8045,1749
2497,9008
7557,7287
4904,2706
8473,846
7863,9364
1276,7198
3820,1473
9909,1779
8821,2215
5426,9167
9070,9906
2677,5760
8625,8092
7656,9304
9639,9354
2259,4976
7370,2204
9600,8037
5403,1934
5954,7130
9897,5872
7986,9630
6680,2987
7910,9276
353,5763
3209,4661
4336,5010
7590,9089
1280,3379
1102,770
7244,7933
9407,4412
5155,6159
6999,2422
765,351
9258,7193
1585,4250
3493,1234
4498,5642
6681,6030
4513,5326
6861,7985
8245,5011
1011,2228
9848,7474
1637,6782
6700,8954
5021,2289
8180,9069
7633,3386
3072,2592
4926,9569
7013,4585
6842,2690
2163,9599
3497,5178
2556,1539
9305,9643
6816,5964
6125,3162
7544,2459
6020,5417
4596,5282
1822,2388
4893,2518
4749,1968
5370,7969
4991,9205
8928,2936
9569,6653
437,61
2999,527
4270,8230
5779,4474
4798,3955
3673,6696
6891,6725
645,5715
52,4655
3522,8178
5012,350
822,6570
866,18
7077,6611
4186,1940
1996,2244
1073,8809
5046,9971
3285,7486
3166,5626
4108,4578
1720,7773
2883,1226
3438,8770
1521,5386
3860,6666
3986,188
7963,1272
1859,2712
4748,9576
3015,2383
7523,181
7680,3070
5573,8134
8541,9579
5181,119
8145,9644
865,4176
4110,1902
725,8169
5175,9991
780,5289
2612,3738
1574,9828
5206,5398
8042,8943
191,4212
8523,1182
1438,5487
1148,6316
3412,302
9508,6483
5550,3073
3742,5620
8441,5304
8857,3182
4703,6624
2269,5823
8965,5635
7701,6483
1853,7634
7923,9828
5587,2353
1041,5168
9202,868
9401,741
3134,3050
960,5381
162,2333
7074,2910
6181,6736
9073,8270
6191,6522
4976,6854
6997,6675
2949,1348
9374,5376
8293,3858
80,6274
1072,6604
3210,8380
4713,4318
5153,7747
3010,6794
9700,4738
6448,5384
5875,2155
6953,7223
1804,5616
7944,8724
3166,3248
833,6582
9853,1689
3901,4391
7469,5196
6956,2498
1684,1065
4212,2098
8366,3372
4496,4660
6523,6193
3051,9414
4273,928
586,9024
3353,7391
9518,7406
6374,3278
998,4641
2089,6751
285,4460
1132,7355
9082,8613
5046,5944
8499,8879
5133,5169
2030,4588
6890,9489
5416,3915
9596,2116
2662,5492
3009,7148
3899,7901
8068,9578
8958,2403
7942,3963
1041,3568
2336,8276
8284,5289
721,9339
7519,4971
843,6153
7900,4526
7892,5258
7237,3088
8129,6421
7979,5552
3835,7443
6833,6912
6890,1567
7449,1744
3025,7868
5112,9931
4841,2236
9550,3931
9976,2425
6691,5956
7144,3393
603,1514
6515,348
591,9365
8328,1228
3491,2145
6361,8620
9234,3086
5585,5364
8130,2069
1187,3855
2468,2196
4296,6585
386,5126
7369,6437
2052,50
8856,1944
6006,1193
8605,6889
3066,9413
8435,8677
174,8015
6097,4464
2502,424
9789,7385
8100,5496
7191,4289
77,7625
7803,3142
2024,6629
1376,7114
9106,261
3192,5786
152,1125
1507,5364
1084,1921
1427,619
7104,224
9425,9953
4852,6195
2155,400
3420,7547
108,2040
834,8217
7602,1342
1576,3998
3298,7155
7918,624
1656,7002
9790,5285
9542,3241
8259,8019
518,9351
9599,5819
3231,3701
2314,7981
9883,9044
6466,3906
4826,1001
4892,8806
4012,7862
8605,6808
9953,8031
3558,7532
1166,8077
3592,6090
6970,4955
7124,6120
4900,3577
261,2350
7622,3611
5967,172
4720,6841
3654,1207
2631,675
3313,8606
821,2600
7144,819
8672,9342
676,2878
4729,2942
2364,5858
3748,7097
9260,5166
5223,1094
9666,2567
3576,5968
9689,4132
9990,8469
5187,5333
8683,1598
5394,8164
3732,1083
2311,3683
6851,3180
9925,6069
1444,6000
8447,679
652,2413
3879,4356
522,1141
1019,8765
4827,4398
5833,121
7891,5298
1499,3412
8624,3268
6129,8348
6,4617
3211,5164
2358,2039
5165,1459
9883,5293
9192,5137
1797,5031
9035,7779
6858,7104
5969,1250
4606,1196
9767,8400
1656,6261
1765,8985
7708,8738
4175,7015
2922,2564
5336,4364
8878,6438
4902,1732
1971,3683
1778,9459
3894,7809
4561,154
388,3890
4576,2453
8242,6950
3748,4914
7059,9707
2667,836
7574,5594
3466,7256
8898,7188
5353,3694
6415,1741
6810,682
5138,6661
8022,197
7503,5879
7756,3584
4309,1721
3960,9172
2611,3076
764,7915
6596,8796
5155,3788
3206,4884
5287,1867
2423,430
4884,628
9828,6555
3973,3047
7799,9432
7654,781
5056,6083
1843,7485
9712,5240
7766,2048
3473,6768
2213,7755
2603,4247
768,3006
4664,5379
6963,6721
1717,2062
8581,6348
5762,3541
8275,2762
8494,5886
9158,3257
6114,2468
1851,3401
2753,764
7064,2775
5857,6554
8370,5534
3542,1802
3270,5532
2803,5736
1356,3023
1301,738
7396,3079
6263,8862
486,9819
2684,7567
5499,5785
4140,5305
6685,2985
3426,7050
4570,5582
1589,5209
1235,7149
9077,6874
6167,8796
1197,7703
3377,9033
754,8655
1925,9778
1206,4075
4959,6466
6557,7997
4984,6752
5941,9722
3027,4474
9040,182
8963,6281
8901,5979
6720,8268
8457,5601
7208,9145
4779,977
6890,2096
9870,9834
3487,9698
3818,6173
5463,8487
206,6396
4911,7645
7470,3641
1667,6377
2353,4902
1836,9572
6019,6674
7632,2804
2195,1804
52,6373
5282,4938
8653,4796
553,5396
349,6169
5155,9687
2173,9825
1275,8700
3263,5151
4489,8956
4575,9976
1080,5663
7721,9664
5131,390
46,9226
258,6594
8163,1992
8356,207
5897,4688
4474,3682
4391,1738
1641,9407
5148,3751
6935,1772
8635,8564
497,5493
8201,2856
302,9715
6022,2557
2339,641
2686,3647
4736,120
1094,5096
4000,1498
6298,1206
9468,9976
4730,811
6886,6381
7888,6559
2525,2172
4119,2026
8712,5532
9373,196
4902,5440
9568,5679
9496,9787
6400,4450
4222,9287
1910,7120
5624,9434
5195,6343
4328,1328
9598,751
6993,9617
7153,7629
4291,5096
9130,8776
4191,5079
6194,9042
2315,2055
9009,2380
1277,7743
7338,5548
9139,4121
7899,4071
4730,1856
2117,6319
1382,5946
3855,4763
2663,4397
3070,8176
551,4239
9125,3221
8507,6296
9159,1463
4229,6110
